pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,
-50,x,37,0,148,0,,,,,486.70756579999943,487.70782039999904,487.70782039999904,487.70782039999904,487.70782039999904,487.70782039999904,488.7076348999999,488.7076348999999,x,1,0.58585309999944,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,37,1,149,1,,,,,489.3239663000004,490.32422170000063,490.32422170000063,490.32422170000063,490.32422170000063,490.32422170000063,491.32545930000015,491.32545930000015,v,1,0.8635082000000693,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,37,2,150,2,,,,,492.2070506,493.2078094999997,493.2078094999997,493.2078094999997,493.2078094999997,493.2078094999997,494.2067833000001,494.2067833000001,c,1,0.9351650000007794,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,37,3,151,3,,,,,495.1737353999997,496.1740418999998,496.1740418999998,496.1740418999998,496.1740418999998,496.1740418999998,497.1739163000002,497.1739163000002,z,1,0.8482960000001185,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,38,0,152,0,,,,,498.04018949999954,499.04103009999926,499.04103009999926,499.04103009999926,499.04103009999926,499.04103009999926,500.04017290000047,500.04017290000047,x,1,0.5829970000013418,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,38,1,153,1,,,,,500.64028999999937,501.6445638999994,501.6445638999994,501.6445638999994,501.6445638999994,501.6445638999994,502.6400856,502.6400856,v,1,0.7656833000019105,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,38,2,154,2,,,,,503.4233284000002,504.4238172000005,504.4238172000005,504.4238172000005,504.4238172000005,504.4238172000005,505.4287194000008,505.4287194000008,c,1,1.975471200001266,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,38,3,155,3,,,,,507.42340630000035,508.4239527999998,508.4239527999998,508.4239527999998,508.4239527999998,508.4239527999998,509.4239507000002,509.4239507000002,z,1,0.5975652000015543,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,39,0,156,0,,,,,510.0403004,511.0408602000007,511.0408602000007,511.0408602000007,511.0408602000007,511.0408602000007,512.0404976999998,512.0404976999998,x,1,0.6393024000008154,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,39,1,157,1,,,,,512.7076397000001,513.7072298000003,513.7072298000003,513.7072298000003,513.7072298000003,513.7072298000003,514.7068443999997,514.7068443999997,v,1,0.9719010000007984,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,39,2,158,2,,,,,515.707316,516.7076192999994,516.7076192999994,516.7076192999994,516.7076192999994,516.7076192999994,517.7066833999997,517.7066833999997,c,1,0.5748738999991474,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,39,3,159,3,,,,,518.3072114999995,519.3073115000007,519.3073115000007,519.3073115000007,519.3073115000007,519.3073115000007,520.3067326,520.3067326,z,1,0.6468942999999854,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,40,0,160,0,,,,,520.9730748999991,521.9739198000007,521.9739198000007,521.9739198000007,521.9739198000007,521.9739198000007,522.9730789000005,522.9730789000005,x,1,0.6162561000001006,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,40,1,161,1,,,,,523.6064838999991,524.6068728999999,524.6068728999999,524.6068728999999,524.6068728999999,524.6068728999999,525.6060840999999,525.6060840999999,v,1,0.7582528999992064,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,40,2,162,2,,,,,526.3905233000005,527.3900833999996,527.3900833999996,527.3900833999996,527.3900833999996,527.3900833999996,528.3902022000002,528.3902022000002,c,1,1.8262047000007442,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,40,3,163,3,,,,,530.2400756999996,531.2404119000003,531.2404119000003,531.2404119000003,531.2404119000003,531.2404119000003,532.2402340000008,532.2402340000008,z,1,1.238057000000481,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,41,0,164,0,,,,,533.5065768999993,534.5068289999999,534.5068289999999,534.5068289999999,534.5068289999999,534.5068289999999,535.5060097000005,535.5060097000005,x,1,0.5887602000002516,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,41,1,165,1,,,,,536.1230218000001,537.1235574999992,537.1235574999992,537.1235574999992,537.1235574999992,537.1235574999992,538.1229590999992,538.1229590999992,v,1,1.2461495000006835,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,41,2,166,2,,,,,539.3901430000005,540.3901836999994,540.3901836999994,540.3901836999994,540.3901836999994,540.3901836999994,541.3900962999996,541.3900962999996,c,1,1.0440450000005512,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,41,3,167,3,,,,,542.4565628,543.4566223999991,543.4566223999991,543.4566223999991,543.4566223999991,543.4566223999991,544.4558261000002,544.4558261000002,z,1,2.6763885999989725,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,42,0,168,0,,,,,547.1563310999991,548.1569134000001,548.1569134000001,548.1569134000001,548.1569134000001,548.1569134000001,549.1559801000003,549.1559801000003,x,1,0.6014365000010002,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,42,1,169,1,,,,,549.7890411000008,550.7897111000002,550.7897111000002,550.7897111000002,550.7897111000002,550.7897111000002,551.7898679999998,551.7898679999998,v,1,0.7581712999999581,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,42,2,170,2,,,,,552.5725091999993,553.5734639999991,553.5734639999991,553.5734639999991,553.5734639999991,553.5734639999991,554.5726508999996,554.5726508999996,c,1,0.7784300000002986,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,42,3,171,3,,,,,555.3722140999998,556.3730152999997,556.3730152999997,556.3730152999997,556.3730152999997,556.3730152999997,557.3729031000003,557.3729031000003,z,1,0.5977569999995467,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,43,0,172,0,,,,,557.9891666000003,558.989674299999,558.989674299999,558.989674299999,558.989674299999,558.989674299999,559.9891733000004,559.9891733000004,x,1,0.6123348999990412,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,43,1,173,1,,,,,560.6223948999996,561.6232894999994,561.6232894999994,561.6232894999994,561.6232894999994,561.6232894999994,562.6226757000004,562.6226757000004,v,1,0.9845365000001038,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,43,2,174,2,,,,,563.6393005999998,564.6234177000006,564.6234177000006,564.6234177000006,564.6234177000006,564.6403532999993,565.6389405999998,565.6389405999998,c,1,0.6860230000002048,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,43,3,175,3,,,,,566.3556920999999,567.3568931999998,567.3568931999998,567.3568931999998,567.3568931999998,567.3568931999998,568.3555016999999,568.3555016999999,z,1,1.5085663000008935,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,44,0,176,0,,,,,569.8891791000005,570.8894899000006,570.8894899000006,570.8894899000006,570.8894899000006,570.8894899000006,571.8890265999999,571.8890265999999,x,1,1.2465296000009403,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,44,1,177,1,,,,,573.1552761000003,574.1567940000004,574.1567940000004,574.1567940000004,574.1567940000004,574.1567940000004,575.1555155000005,575.1555155000005,c,0,2.1720120000009047,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,44,2,178,2,,,,,577.355430399999,578.356365399999,578.356365399999,578.356365399999,578.356365399999,578.356365399999,579.3558788999999,579.3558788999999,c,1,0.6498850999996648,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,44,3,179,3,,,,,580.0221743999991,581.0224414000004,581.0224414000004,581.0224414000004,581.0224414000004,581.0224414000004,582.0220386000001,582.0220386000001,z,1,1.9905971999996837,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,45,0,180,0,,,,,584.0390998000003,585.0233083000003,585.0233083000003,585.0233083000003,585.0233083000003,585.0395929999995,586.0389985999991,586.0389985999991,x,1,0.6155983999997261,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,45,1,181,1,,,,,586.6719929999999,587.6727229000007,587.6727229000007,587.6727229000007,587.6727229000007,587.6727229000007,588.6721373,588.6721373,v,1,0.9761059000011301,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,45,2,182,2,,,,,589.6720628999992,590.6727659000007,590.6727659000007,590.6727659000007,590.6727659000007,590.6727659000007,591.6722604999995,591.6722604999995,c,1,15.679336699999112,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,45,3,183,3,,,,,607.3716134999995,608.3724524999998,608.3724524999998,608.3724524999998,608.3724524999998,608.3724524999998,609.3717632999997,609.3717632999997,z,1,1.4072415999999066,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,46,0,184,0,,,,,610.8051548000003,611.8062231000004,611.8062231000004,611.8062231000004,611.8062231000004,611.8062231000004,612.8048266000005,612.8048266000005,x,1,0.753890500000125,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,46,1,185,1,,,,,613.5881353000004,614.5885734999993,614.5885734999993,614.5885734999993,614.5885734999993,614.5885734999993,615.5880404,615.5880404,v,1,1.2119443000010506,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,46,2,186,2,,,,,616.8211897000001,617.821527099999,617.821527099999,617.821527099999,617.821527099999,617.821527099999,618.8221527999995,618.8221527999995,c,1,0.9690715000015189,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,46,3,187,3,,,,,619.8216575000006,620.8051154999994,620.8051154999994,620.8051154999994,620.8051154999994,620.8220022999994,621.8223866000008,621.8223866000008,z,1,0.991457400001309,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,47,0,188,0,,,,,622.8382225000005,623.8386494999995,623.8386494999995,623.8386494999995,623.8386494999995,623.8386494999995,624.8378119999998,624.8378119999998,x,1,0.8432076000008237,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,47,1,189,1,,,,,625.7046535999998,626.7048458999998,626.7048458999998,626.7048458999998,626.7048458999998,626.7048458999998,627.7047517999999,627.7047517999999,v,1,0.8175480000008974,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,47,2,190,2,,,,,628.5381299000001,629.5383834999993,629.5383834999993,629.5383834999993,629.5383834999993,629.5383834999993,630.5379885000002,630.5379885000002,c,1,1.083203100000901,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,47,3,191,3,,,,,631.6381235000008,632.6383667999999,632.6383667999999,632.6383667999999,632.6383667999999,632.6383667999999,633.6372164999993,633.6372164999993,z,1,0.8104756000011548,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,48,0,192,0,,,,,634.4713308999999,635.4716728999992,635.4716728999992,635.4716728999992,635.4716728999992,635.4716728999992,636.4714045000001,636.4714045000001,x,1,0.6118117000005441,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,48,1,193,1,,,,,637.1047058999993,638.1078309999994,638.1078309999994,638.1078309999994,638.1078309999994,638.1078309999994,639.1042737000007,639.1042737000007,v,1,1.9308151000004727,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,48,2,194,2,,,,,641.0542217999991,642.0550151000007,642.0550151000007,642.0550151000007,642.0550151000007,642.0550151000007,643.0540430000001,643.0540430000001,c,1,0.8477973000008205,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,48,3,195,3,,,,,643.9207972999993,644.9213172,644.9213172,644.9213172,644.9213172,644.9213172,645.9215101999998,645.9215101999998,z,1,0.7837635000014416,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,49,0,196,0,,,,,646.7374674000002,647.7382142000006,647.7382142000006,647.7382142000006,647.7382142000006,647.7382142000006,648.7378721999994,648.7378721999994,x,1,0.6815561000003072,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,49,1,197,1,,,,,649.4373310999999,650.4382016,650.4382016,650.4382016,650.4382016,650.4382016,651.4376334000008,651.4376334000008,v,1,0.7702139000011812,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,49,2,198,2,,,,,652.2376296000002,653.2385572000003,653.2385572000003,653.2385572000003,653.2385572000003,653.2385572000003,654.2376332999993,654.2376332999993,c,1,1.8901163999998971,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,49,3,199,3,,,,,656.1538421000005,657.1542991000006,657.1542991000006,657.1542991000006,657.1542991000006,657.1542991000006,658.1549407999992,658.1549407999992,z,1,0.63314790000004,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,0,0,0,2,658.8196714999995,659.804209599999,659.804209599999,659.804209599999,659.804209599999,659.8206647000006,660.80422,660.80422,c,1,0.7118874999996478,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,0,1,1,2,661.5375893,662.5377198999995,662.5377198999995,662.5377198999995,662.5377198999995,662.5377198999995,663.538092499999,663.538092499999,c,1,1.2592924000000494,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,0,2,2,1,664.8209466999997,665.8206976999991,665.8206976999991,665.8206976999991,665.8206976999991,665.8206976999991,666.8204690000002,666.8204690000002,v,1,0.7340014000001247,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,0,3,3,0,667.5705668999999,668.5747496000004,668.5747496000004,668.5747496000004,668.5747496000004,668.5747496000004,669.5704459999997,669.5704459999997,x,1,1.1305381000001944,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,1,0,4,2,670.7207672999994,671.7208484000002,671.7208484000002,671.7208484000002,671.7208484000002,671.7208484000002,672.7205317000007,672.7205317000007,c,1,0.725055799999609,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,1,1,5,1,673.4702266000004,674.4707737000008,674.4707737000008,674.4707737000008,674.4707737000008,674.4707737000008,675.4708358999997,675.4708358999997,v,1,0.6757008999993559,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,1,2,6,0,676.1702918999999,677.1703837999994,677.1703837999994,677.1703837999994,677.1703837999994,677.1703837999994,678.1702411000006,678.1702411000006,x,1,0.7900840999991487,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,1,3,7,1,678.9868318000008,679.9877495000001,679.9877495000001,679.9877495000001,679.9877495000001,679.9877495000001,680.9870496000003,680.9870496000003,v,1,1.4321734999994078,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,2,0,8,3,682.4378149999993,683.4375798000001,683.4375798000001,683.4375798000001,683.4375798000001,683.4375798000001,684.4370402000004,684.4370402000004,z,1,0.7568659000007756,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,2,1,9,1,685.2208460000002,686.2204435000003,686.2204435000003,686.2204435000003,686.2204435000003,686.2204435000003,687.2201389999991,687.2201389999991,v,1,0.9409052999999403,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,2,2,10,1,688.1863849999991,689.18685,689.18685,689.18685,689.18685,689.18685,690.1872590000003,690.1872590000003,v,1,0.6459531999989849,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,2,3,11,3,690.8533790000001,691.8538976,691.8538976,691.8538976,691.8538976,691.8538976,692.8535274000005,692.8535274000005,z,1,1.3719223000007332,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,3,0,12,2,694.2540750000007,695.2538886999992,695.2538886999992,695.2538886999992,695.2538886999992,695.2538886999992,696.2535372999992,696.2535372999992,c,1,0.6137859000009485,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,3,1,13,1,696.8869479000005,697.886955599999,697.886955599999,697.886955599999,697.886955599999,697.886955599999,698.8703994999996,698.8703994999996,v,1,0.9634851999999228,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,3,2,14,0,699.8536186999991,700.8536619000006,700.8536619000006,700.8536619000006,700.8536619000006,700.8536619000006,701.8535133999994,701.8535133999994,x,1,0.7034327000001213,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,3,3,15,0,702.5860997,703.5869948,703.5869948,703.5869948,703.5869948,703.5869948,704.5865661999997,704.5865661999997,x,1,1.6730881000003137,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,4,0,16,1,706.2869413999997,707.2871302999993,707.2871302999993,707.2871302999993,707.2871302999993,707.2871302999993,708.2864919999993,708.2864919999993,v,1,1.285959199998615,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,4,1,17,0,709.6032620999995,710.6035489000005,710.6035489000005,710.6035489000005,710.6035489000005,710.6035489000005,711.6034760000002,711.6034760000002,x,1,0.6224371000007523,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,4,2,18,0,712.2532742000003,713.2533807,713.2533807,713.2533807,713.2533807,713.2533807,714.2537950000005,714.2537950000005,x,1,0.6130735999995522,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,4,3,19,2,714.8868672000008,715.8869586000001,715.8869586000001,715.8869586000001,715.8869586000001,715.8869586000001,716.8868117000002,716.8868117000002,c,1,0.6120413000007829,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,5,0,20,0,717.5194943999995,718.519930299999,718.519930299999,718.519930299999,718.519930299999,718.519930299999,719.5195320999992,719.5195320999992,x,1,0.8831472999991092,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,5,1,21,2,720.4193001000003,721.4200977,721.4200977,721.4200977,721.4200977,721.4200977,722.4198247000004,722.4198247000004,c,1,0.8261247999998886,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,5,2,22,3,723.2696099000004,724.2698722999994,724.2698722999994,724.2698722999994,724.2698722999994,724.2698722999994,725.2699219000006,725.2699219000006,z,1,0.5967530000016268,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,5,3,23,2,725.8859296999999,726.8864374999994,726.8864374999994,726.8864374999994,726.8864374999994,726.8864374999994,727.8860991999991,727.8860991999991,c,1,0.6958622000001924,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,6,0,24,0,728.6035699999993,729.6032976000006,729.6032976000006,729.6032976000006,729.6032976000006,729.6032976000006,730.6031461999992,730.6031461999992,x,1,0.6273187999995571,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,6,1,25,1,731.2528915999992,732.2532582999993,732.2532582999993,732.2532582999993,732.2532582999993,732.2532582999993,733.252916899999,733.252916899999,v,1,0.6527057999992394,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,6,2,26,2,733.9366147000001,734.9366143999996,734.9366143999996,734.9366143999996,734.9366143999996,734.9366143999996,735.9360128999997,735.9360128999997,c,1,3.2049807000003057,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,6,3,27,2,739.1698213,740.1698441999997,740.1698441999997,740.1698441999997,740.1698441999997,740.1698441999997,741.1699260000005,741.1699260000005,c,1,0.7296476000010443,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,7,0,28,2,741.9191401000007,742.9195825999996,742.9195825999996,742.9195825999996,742.9195825999996,742.9195825999996,743.9193637000008,743.9193637000008,v,0,0.5511692999989464,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,7,1,29,1,744.4855659000004,745.4862668999995,745.4862668999995,745.4862668999995,745.4862668999995,745.4862668999995,746.4859039000003,746.4859039000003,v,1,1.1376005000001896,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,7,2,30,1,747.6526443999992,748.6527657999995,748.6527657999995,748.6527657999995,748.6527657999995,748.6527657999995,749.6529649000004,749.6529649000004,v,1,0.8042863000009675,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,7,3,31,2,750.4862678999998,751.4863753999998,751.4863753999998,751.4863753999998,751.4863753999998,751.4863753999998,752.4857300999993,752.4857300999993,v,0,0.9496472999999241,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,8,0,32,3,753.4522589000007,754.4565072999994,754.4565072999994,754.4565072999994,754.4565072999994,754.4565072999994,755.4527321999994,755.4527321999994,z,1,0.6660057999997662,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,8,1,33,1,756.1356847999996,757.135956099999,757.135956099999,757.135956099999,757.135956099999,757.135956099999,758.1355413000001,758.1355413000001,v,1,0.6868286000008084,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,8,2,34,0,758.8521399000001,759.8525700999999,759.8525700999999,759.8525700999999,759.8525700999999,759.8525700999999,760.8522916999991,760.8522916999991,x,1,0.676175599999624,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,8,3,35,1,761.5522615999998,762.5524385999997,762.5524385999997,762.5524385999997,762.5524385999997,762.5524385999997,763.5526764000006,763.5526764000006,v,1,1.110098500001186,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,9,0,36,3,764.6857149999996,765.6859038000002,765.6859038000002,765.6859038000002,765.6859038000002,765.6859038000002,766.6855082999991,766.6855082999991,z,1,0.6733688000003895,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,9,1,37,3,767.3847420000002,768.3858137999996,768.3858137999996,768.3858137999996,768.3858137999996,768.3858137999996,769.3850077999996,769.3850077999996,z,1,1.944432100000995,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,9,2,38,0,771.3524228000006,772.3530133000004,772.3530133000004,772.3530133000004,772.3530133000004,772.3530133000004,773.3523750999993,773.3523750999993,x,1,0.6262845000001107,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,9,3,39,1,774.0019374000003,775.0029847000005,775.0029847000005,775.0029847000005,775.0029847000005,775.0029847000005,776.0031550000003,776.0031550000003,v,1,0.8306475999997929,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,10,0,40,2,776.8520430000008,777.8523107000001,777.8523107000001,777.8523107000001,777.8523107000001,777.8523107000001,778.8522250999995,778.8522250999995,c,1,2.2305845000009867,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,10,1,41,1,781.1020645000008,782.1025917000006,782.1025917000006,782.1025917000006,782.1025917000006,782.1025917000006,783.1020573999995,783.1020573999995,v,1,0.7671383000015339,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,10,2,42,0,783.8851558000006,784.8854922999999,784.8854922999999,784.8854922999999,784.8854922999999,784.8854922999999,785.8855132999997,785.8855132999997,x,1,0.8304059000001871,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-150,z,,,,,10,3,43,3,786.7352998000006,787.7356681000001,787.7356681000001,787.7356681000001,787.7356681000001,787.7356681000001,788.7350353000002,788.7350353000002,z,1,1.182804900001429,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
150,v,,,,,11,0,44,1,789.9356317999991,790.9354550000007,790.9354550000007,790.9354550000007,790.9354550000007,790.9354550000007,791.9351397999999,791.9351397999999,v,1,0.7367733000010048,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
50,c,,,,,11,1,45,2,792.7017677999993,793.7024461000001,793.7024461000001,793.7024461000001,793.7024461000001,793.7024461000001,794.7017345000004,794.7017345000004,c,1,2.1731409000003623,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
-50,x,,,,,11,2,46,0,796.9016401999997,797.902016,797.902016,797.902016,797.902016,797.902016,798.9020877000003,798.9020877000003,x,1,0.6466963000002579,None,01,001,2023-10-09_11h18.23.939,motor_sequence_learning,2023.1.3,59.80675242112376,
